SYM there was absolutely no news to drive the price SYM 14 upward the last 2 hours of trading Obviously MMs are anticipating a sell off for tomorrow and then next week we will be in November awaiting the announcement of a vaccine 2 3 weeks later Like I said this is about to fall hard,Bearish
SYM looks like the bubble is exploding Downside tomorrow Too much nonsense going on here,Bearish
SYM Microsoft has basically established that Zoom isn t taking any market share from Teams Tomorrow this overpriced bubble stock gets dumped,Bearish
SYM This stock is completely fucked way too overvalued especially when the vaccine finally arrives this will sink hard as hell,Bearish
SYM HOLY SHITTERSSSS,Bullish
SYM Around 7 5M share traded on the back of a strong VOLUME Their platform play is going to change the game its becoming at least trying to start its own platform play,Bullish
SYM If only the bears can read a financial statement top line LTM growth 200 and EMS growth 2500 if only they could read its monster,Bullish
SYM waiting for another run up before I short Election has me considering profit taking and I imagine I m not alone Imagine holding this extremely overvalued stock into next week The downside from trump winning has to exceed the upside potential of Biden winning by 10x It s just so overbought,Bearish
SYM East SYM 600 by Friday,Bullish
SYM SYM not done correcting yet,Bearish
SYM SYM 150 BILLION dollar video app in competition with Microsoft oh is this going to go down 90,Bearish
SYM LOL stock dropping now Microsoft making HUGE gains on video numdled with Teams Zoo Aoll be just for the consumer market wow MSFT may GIVE IT AWAY to all schools,Bearish
SYM something just happened in MSFT land,Bearish
SYM possible break out or C amp H forming Rode the 34 EMA on the 4 hour chart with higher low candles in past few days Strong close today Liking the momentum,Bullish
SYM I m thinking this was the last pump Between MSFT and Pfizer confirming today it would be seeking emergency use in November,Bearish
SYM this board has been overwhelming bearish for the past several weeks Same bearish tone most other places like seekingalpha etc When ZM eventually rise all these shorts need to buy back the stock,Bullish
SYM when the SYM 500 breaks down this will sink like a rock It s obvious there a lot of dumb money still buying this drinking Koolaid,Bearish
You know what s even more insane You may have seen me mention it before but SYM is actually the 1 most expensive large cap SYM 10 billion to SYM 200 billion MC stock in the entire US market when filtering out any of those making less than SYM 1 billion in revenue It s not just the most expensive though SYM is second place and Zoom is nearly twice as expensive It s so insane that if that scenario I described took place and Zoom met their projected SYM 2 38 billion FY21 and the stock price didn t even move for the next 14 months until then it would STILL be more expensive than Shopify Which is in second place If you remove the SYM 1 billion filter to include companies with no revenue like SYM it s still the 9th most expensive Mind blowing to say the least lol,Bearish
SYM lmao it s really fun watch Maybe tomorrow I ll do some options But again I won t cover my short from 570 until it hits 30 next year,Bearish
SYM spy on the left and zm on the right See how they are related Consider zm the COVID index as well,Bullish
SYM this junk goes up and SYM their biggest competition crushes earnings and drops what a mess,Bearish
SYM I remember one dude posted here bought 600 calls for the 6th I think 580 maybe but good call my friend that s def paying,Bullish
SYM I thought it was hilarious how everyone was buying up Zoom in anticipation of SYM earnings Not because there s no connection but because if Microsoft Teams does better than expected than you ve got people saying market is bigger than we thought BULLISH while a miss would lead to Zoom is eating Microsoft s lunch BULLISH This bubble is just going to keep getting bigger until it finally takes whatever nuclear blast is required to pop it It s so absolutely god damn unreal to me that the company RAISED projects recently AFTER the huge benefit they ve seen from the pandemic to REVENUE of SYM 2 38 billion by the end of next fiscal year So by the companies own optimistic projections you re paying nearly 65x revenue 14 months from now assuming they meet their projections and the price doesn t move from now until then Just completely unreal to watch,Bearish
SYM where is it going,Bullish
SYM people I don t understand shit goes up short it Well you lose when it goes up When shit goes down bottom short again If you sell there you lose anyway Granted when the big crash comes sell at a loss But maybe being too confident that something goes down for sure Cmon pal It went down to 505 Wasn t that enough Guess not,Bullish
SYM jokes lol,Bearish
SYM I guess will join the Microsoft Rally,Bullish
SYM we are clear to run up tomorrow,Bullish
SYM SYM money,Bullish
SYM ummmm do you all not see the charts Look back a week pump into close and dumps in the morning It s fake,Bearish
SmartOptions Unusual Activity Alert Delayed SYM SYM 525 Calls Oct 30 Exp Trade Volume 701 Contracts SYM 1 352 229 was traded just now Current Stock Price SYM 527 50 Follow the Money amp Trade Options with Our SmartOptions Artificial Intelligence SmartOptions ai,Bullish
SYM tomorrow open At 550 SYM Pos getting good now,Bullish
SYM made 5k today Bears bad mouthing this stock won t bring it down Even a hammer on its head wont bring it down It has its own mind,Bullish
SYM double top MMS running this up so they can have retail holding the bag,Bearish
SYM ZM running into eod possibly see 560 from here if clears 540 tomorrow or later in the week overall target to 600 still SYM TDOC SYM DOCU SYM DDOG SYM TWLO,Bullish
SYM 540 EOD who called that Meeeee,Bullish
SYM The universe is blessing all of us,Bullish
SYM last 10 minutes to sell into strength,Bearish
SYM Zoom about to join FAANGZ Market cap by year end should be slightly higher than Saudi Aramco,Bearish
SYM SELL THIS FRAUD PERFECT SETUP FOR A MASSIVE DUMP,Bearish
SYM to everyone saying COVID is over or that this is going to plummet just know we are ALL laughing at you,Bullish
SYM BEAST,Bullish
SYM Almost time to short this pig Zoom lmao GoToMeeting v2 CV19 almost done,Bearish
SYM that is right I am back in zm calls,Bullish
SYM picked up 11 6 600 calls at 4 70,Bullish
SYM COVERED you would be wise to follow MSFT will smash,Bullish
SYM bears Are right about all indicators fundamental and technical everything except the price of the stock,Bullish
SYM bring short here be like,Bullish
SYM pump and dump,Bearish
SYM SYM and a hedge on vix All looking great,Bullish
SYM SYM SYM buy alert ZM buy alert was issued to subs SYM 545 26 algo sequence target,Bullish
SYM major sell off at end of the day due to Microsoft earning,Bearish
OracleOfAlpha This is undoubtedly true the market is looking like 99 out there Not all bubbles are created equal though and SYM is the 2nd most expensive large cap company in the entire market when filtering for SYM 1 billion in revenue trading at 63x revenue The only other company beating them in that category is SYM which is somehow nearly 2x more expensive than Shopify at an astounding 110x revenue,Bearish
SYM huge dumb bubble,Bearish
SYM For some reason I heard this was gonna be ready today due to Microsoft Anybody hear that nonsense,Bullish
SYM earnings SYM SYM SYM SYM Microsoft earnings preview Azure growth will once again be under the spotlight,Bullish
SYM loaded up ready,Bullish
SYM I don t buy it sideways today and legs down tmr,Bearish
SYM funny how these bids magically appeare,Bearish
SYM a lot of shares waiting to be sold There is a reason people want to dump that many shares imo Buyer beware,Bearish
SYM Zoom haters have hated my position all the way up from SYM 310 Forgive me for not believing 1 word you have to say Please keep shorting you will hate us up to SYM 650 at the very least,Bullish
SYM want SYM 535 on this run,Bullish
SYM will be interesting to see what MSFT says about Teams on their ER I expect if its good it will cause this to go down,Bearish
SYM I never argue with robinhooders D,Bearish
SYM It time to buy here last chance,Bullish
SYM 2 hours and5o more minutes of short crushing Let s get SYM 540,Bullish
SYM SYM 540,Bullish
SYM when is Zoom expected to lower the guidance like SYM amp SYM did Zoom s market cap now equivalent of SYM WTF,Bearish
SYM RESILIENT FUCKER LOL,Bullish
SYM I WAS going for a SYM 650 pt but now that I see Zoom is going into a new growth phase SYM 800 sorry bears they really picked the wrong play to mess with,Bullish
